,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator,param_estimator__alpha,param_estimator__l1_ratio,param_estimator__learning_rate,param_estimator__loss,param_estimator__max_iter,param_estimator__penalty,param_estimator__tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0007998466491699219,0.00020008087158203126,0.53125,0.5375384615384615,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,3000,l2,0.001,"{'estimator__tol': 0.001, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'l2', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 3000}",217,0.5714285714285714,0.4,0.5714285714285714,0.48,0.6666666666666666,0.5384615384615384,0.5,0.6923076923076923,0.3333333333333333,0.5769230769230769,0.0003999237936328026,0.0004001617431640626,0.10803817391926579,0.09770672213464053
1,0.000598287582397461,0.0004002571105957031,0.53125,0.5375384615384615,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,3000,l2,0.0001,"{'estimator__tol': 0.0001, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'l2', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 3000}",217,0.5714285714285714,0.4,0.5714285714285714,0.48,0.6666666666666666,0.5384615384615384,0.5,0.6923076923076923,0.3333333333333333,0.5769230769230769,0.0004885092916173112,0.0004902128666314247,0.10803817391926579,0.09770672213464053
2,0.00020008087158203126,0.00039997100830078123,0.53125,0.5375384615384615,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,3000,l2,1e-05,"{'estimator__tol': 1e-05, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'l2', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 3000}",217,0.5714285714285714,0.4,0.5714285714285714,0.48,0.6666666666666666,0.5384615384615384,0.5,0.6923076923076923,0.3333333333333333,0.5769230769230769,0.0004001617431640626,0.0004898624643296147,0.10803817391926579,0.09770672213464053
3,0.0006001472473144531,0.00019993782043457032,0.40625,0.5618461538461539,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,3000,l1,0.001,"{'estimator__tol': 0.001, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'l1', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 3000}",919,0.5714285714285714,0.4,0.2857142857142857,0.64,0.5,0.5,0.5,0.6923076923076923,0.16666666666666666,0.5769230769230769,0.000490018183218949,0.0003998756408691407,0.15233182569327927,0.10331957661180481
4,0.0006000041961669922,0.0,0.40625,0.5618461538461539,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,3000,l1,0.0001,"{'estimator__tol': 0.0001, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'l1', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 3000}",919,0.5714285714285714,0.4,0.2857142857142857,0.64,0.5,0.5,0.5,0.6923076923076923,0.16666666666666666,0.5769230769230769,0.0004899015913025418,0.0,0.15233182569327927,0.10331957661180481
5,0.000598287582397461,0.00020012855529785156,0.40625,0.5618461538461539,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,3000,l1,1e-05,"{'estimator__tol': 1e-05, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'l1', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 3000}",919,0.5714285714285714,0.4,0.2857142857142857,0.64,0.5,0.5,0.5,0.6923076923076923,0.16666666666666666,0.5769230769230769,0.0004885138296743689,0.0004002571105957031,0.15233182569327927,0.10331957661180481
6,0.00020003318786621094,0.00040187835693359373,0.5,0.5375384615384615,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,3000,elasticnet,0.001,"{'estimator__tol': 0.001, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'elasticnet', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 3000}",415,0.5714285714285714,0.4,0.42857142857142855,0.48,0.6666666666666666,0.5384615384615384,0.5,0.6923076923076923,0.3333333333333333,0.5769230769230769,0.0004000663757324219,0.0004922076955965694,0.11246692635530466,0.09770672213464053
7,0.000800180435180664,0.0,0.5,0.5375384615384615,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,3000,elasticnet,0.0001,"{'estimator__tol': 0.0001, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'elasticnet', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 3000}",415,0.5714285714285714,0.4,0.42857142857142855,0.48,0.6666666666666666,0.5384615384615384,0.5,0.6923076923076923,0.3333333333333333,0.5769230769230769,0.0004001356901428101,0.0,0.11246692635530466,0.09770672213464053
8,0.00019998550415039061,0.0004001617431640625,0.5,0.5375384615384615,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,3000,elasticnet,1e-05,"{'estimator__tol': 1e-05, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'elasticnet', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 3000}",415,0.5714285714285714,0.4,0.42857142857142855,0.48,0.6666666666666666,0.5384615384615384,0.5,0.6923076923076923,0.3333333333333333,0.5769230769230769,0.0003999710083007812,0.0004900960426673039,0.11246692635530466,0.09770672213464053
9,0.0004000663757324219,0.00020003318786621094,0.53125,0.5375384615384615,"SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False)",0.0001,0.15,optimal,hinge,5000,l2,0.001,"{'estimator__tol': 0.001, 'estimator__alpha': 0.0001, 'estimator__learning_rate': 'optimal', 'estimator__penalty': 'l2', 'estimator__loss': 'hinge', 'estimator__l1_ratio': 0.15, 'estimator': SGDClassifier(alpha=0.001, average=False, class_weight=None,
       early_stopping=False, epsilon=0.1, eta0=0.0, fit_intercept=True,
       l1_ratio=0.15, learning_rate='optimal', loss='log', max_iter=3000,
       n_iter=None, n_iter_no_change=5, n_jobs=None, penalty='elasticnet',
       power_t=0.5, random_state=42, shuffle=True, tol=0.001,
       validation_fraction=0.1, verbose=0, warm_start=False), 'estimator__max_iter': 5000}",217,0.5714285714285714,0.4,0.5714285714285714,0.48,0.6666666666666666,0.5384615384615384,0.5,0.6923076923076923,0.3333333333333333,0.5769230769230769,0.000489979265096882,0.0004000663757324219,0.10803817391926579,0.09770672213464053
